name,address,lon,lat,to_lon,to_lat,total_spots,risk_level,dispatch_qty,distance_km
深圳湾公园-日出剧场5号停车场,深圳湾公园日出剧场,113.9325,22.5142,113.9281,22.5098,475,低风险,475,0.3
深圳湾公园-海风运动公园8号停车场,深圳湾公园海风运动广场,113.9281,22.5098,113.9214,22.5055,327,低风险,327,0.5
深圳湾公园-红树林海滨生态公园西2号停车场,深圳湾公园红树林海滨生态公园西,113.9214,22.5055,113.9325,22.5142,109,中风险,109,0.8
莲花山公园-东北门停车场,莲花路41号,113.9102,22.5423,113.9145,22.5401,53,中风险,53,1.2
莲花山公园-西区停车场,新洲路5010号,113.9145,22.5401,113.9102,22.5423,180,低风险,180,1.5
笔架山公园西门停车场,福田区笋岗西路北100米,113.9187,22.5532,113.9201,22.5511,89,高风险,89,2.1
笔架山公园南门停车场,笔架山公园南门,113.9201,22.5511,113.9234,22.5505,210,低风险,210,1.8
笔架山公园东门停车场,笔架山公园东门办公楼综合楼前,113.9234,22.5505,113.9187,22.5532,84,中风险,84,2.3
荔枝公园通新岭停车场,华强北街道同德路通心岭旁,113.9168,22.5487,113.9175,22.5492,78,高风险,78,1.1
荔枝公园通新岭停车场,福田区同德路通心岭停车场,113.9175,22.5492,113.9168,22.5487,79,中风险,79,1.3
阳台山森林公园大浪登山广场停车场,龙华区大浪街道布龙路385号,113.9721,22.6012,113.9735,22.6025,260,低风险,260,3.5
阳台山森林公园大浪登山广场停车场,深圳市龙华区大浪街道布龙路旁,113.9735,22.6025,113.9721,22.6012,251,低风险,251,3.8
中心公园C区停车场,福田区华富街道振华路1号,113.9215,22.5398,113.9232,22.5395,41,中风险,41,0.9
中心公园D区停车场,振华西路深圳中心公园-D1区,113.9232,22.5395,113.9215,22.5398,108,低风险,108,1.1
中心公园停车场,中心公园A区B区C2区D1区,113.9225,22.5397,113.9232,22.5395,168,低风险,168,1.0
洪湖公园东侧门停车场,东侧门停车场,113.9312,22.5478,113.9287,22.5465,26,高风险,26,2.5
洪湖公园西门停车场,西门停车场,113.9287,22.5465,113.9335,22.5482,27,中风险,27,2.3
洪湖公园东大门停车场,东大门停车场,113.9335,22.5482,113.9312,22.5478,44,低风险,44,2.8
红岗公园停车场,红岗公园东马岭大门岗,113.9387,22.5565,113.9387,22.5565,67,中风险,67,3.2
皇岗公园南门停车场,深圳市福田区福强路2088号,113.9123,22.5278,113.9123,22.5278,57,低风险,57,1.7
儿童公园北门停车场,儿童公园北门,113.9278,22.5512,113.9156,22.5354,20,高风险,20,2.1
儿童乐园北门停车场,福田区农林路71号,113.9156,22.5354,113.9278,22.5512,35,中风险,35,1.9
园博园南门停车场及地下车库,公园南区,113.9025,22.5312,113.9025,22.5312,236,低风险,236,1.2
深圳湾公园海风运动公园停车场,深圳市福田区滨海大道南侧深圳湾公园内,113.9275,22.5087,113.9275,22.5087,325,低风险,325,0.4
深圳湾公园红树林东、西及A1段停车场,深圳市福田区滨海大道南侧深圳湾公园内,113.9245,22.5068,113.9245,22.5068,204,低风险,204,0.6
深圳湾公园海韵、日出停车场,深圳市福田区滨海大道南侧深圳湾公园内,113.9302,22.5112,113.9302,22.5112,412,低风险,412,0.7
深圳湾公园北湾、婚庆、观桥停车场,深圳市福田区滨海大道南侧深圳湾公园内,113.9345,22.5135,113.9345,22.5135,492,低风险,492,0.9
人民公园西门停车场,人民公园西门停车场,113.9245,22.5498,113.9245,22.5498,39,中风险,39,1.5
东湖公园南门停车场,南门停车场,113.9378,22.5456,113.9356,22.5445,42,中风险,42,2.7
东湖公园西门大停车场,东湖公园西门,113.9356,22.5445,113.9378,22.5456,40,高风险,40,2.5
深圳湾公园-运动公园西停车场,深圳湾公园运动公园西,113.9260,22.5080,113.9275,22.5087,150,低风险,120,0.2
深圳湾公园-观海长廊停车场,深圳湾公园观海长廊,113.9290,22.5100,113.9302,22.5112,180,中风险,130,0.4
深圳湾公园-流花山停车场,深圳湾公园流花山,113.9310,22.5120,113.9325,22.5142,220,低风险,190,0.5
深圳湾公园-海韵公园停车场,深圳湾公园海韵公园,113.9305,22.5110,113.9281,22.5098,200,低风险,160,0.3
深圳湾公园-婚庆公园停车场,深圳湾公园婚庆公园,113.9335,22.5130,113.9345,22.5135,170,中风险,140,0.3
深圳湾公园-白鹭坡停车场,深圳湾公园白鹭坡,113.9255,22.5075,113.9245,22.5068,130,低风险,100,0.2
莲花山公园-市民中心停车场,莲花山市民中心旁,113.9110,22.5430,113.9102,22.5423,300,低风险,250,0.5
莲花山公园-关山月美术馆停车场,莲花山关山月美术馆,113.9130,22.5415,113.9145,22.5401,200,中风险,160,0.6
莲花山公园-莲花二村停车场,莲花山莲花二村,113.9090,22.5440,113.9102,22.5423,150,低风险,120,0.7
笔架山公园-银湖出入口停车场,笔架山银湖出入口,113.9210,22.5520,113.9201,22.5511,120,高风险,90,0.5
笔架山公园-体育中心停车场,笔架山体育中心旁,113.9195,22.5540,113.9187,22.5532,180,中风险,140,0.4
笔架山公园-黄木岗停车场,笔架山黄木岗,113.9220,22.5500,113.9234,22.5505,100,低风险,80,0.6
荔枝公园-红岭路停车场,荔枝公园红岭路,113.9160,22.5480,113.9168,22.5487,140,高风险,110,0.4
荔枝公园-少儿图书馆停车场,荔枝公园少儿图书馆,113.9180,22.5495,113.9175,22.5492,160,中风险,130,0.5
洪湖公园-文锦渡出入口停车场,洪湖公园文锦渡出入口,113.9320,22.5485,113.9312,22.5478,80,高风险,60,0.4
洪湖公园-翠竹出入口停车场,洪湖公园翠竹出入口,113.9300,22.5470,113.9287,22.5465,90,中风险,70,0.5
洪湖公园-布心出入口停车场,洪湖公园布心出入口,113.9340,22.5490,113.9335,22.5482,70,低风险,50,0.6
中心公园-皇岗出入口停车场,中心公园皇岗出入口,113.9205,22.5385,113.9215,22.5398,130,中风险,100,0.5
中心公园-华强出入口停车场,中心公园华强出入口,113.9240,22.5400,113.9232,22.5395,150,低风险,120,0.6
中心公园-福华出入口停车场,中心公园福华出入口,113.9220,22.5390,113.9225,22.5397,140,低风险,110,0.4
皇岗公园-益田出入口停车场,皇岗公园益田出入口,113.9110,22.5265,113.9123,22.5278,90,低风险,70,0.5
皇岗公园-福强出入口停车场,皇岗公园福强出入口,113.9130,22.5285,113.9123,22.5278,80,中风险,60,0.4
园博园-侨城东出入口停车场,园博园侨城东出入口,113.9010,22.5300,113.9025,22.5312,180,低风险,150,0.6
园博园-竹子林出入口停车场,园博园竹子林出入口,113.9040,22.5320,113.9025,22.5312,160,中风险,130,0.5
东湖公园-爱国出入口停车场,东湖公园爱国出入口,113.9365,22.5460,113.9378,22.5456,100,中风险,80,0.5
东湖公园-太宁出入口停车场,东湖公园太宁出入口,113.9345,22.5440,113.9356,22.5445,90,高风险,70,0.4
儿童公园-笋岗出入口停车场,儿童公园笋岗出入口,113.9285,22.5520,113.9278,22.5512,60,高风险,40,0.5
儿童公园-东门出入口停车场,儿童公园东门出入口,113.9270,22.5505,113.9278,22.5512,50,中风险,30,0.4
人民公园-笋岗出入口停车场,人民公园笋岗出入口,113.9255,22.5505,113.9245,22.5498,70,中风险,50,0.5
人民公园-东门出入口停车场,人民公园东门出入口,113.9235,22.5490,113.9245,22.5498,60,低风险,40,0.4
深圳湾公园-大运中心旁停车场,深圳湾大运中心旁,113.9330,22.5130,113.9325,22.5142,120,低风险,90,0.3
深圳湾公园-后海大桥停车场,深圳湾后海大桥,113.9270,22.5090,113.9281,22.5098,140,中风险,110,0.3
莲花山公园-少年宫停车场,莲花山少年宫旁,113.9120,22.5425,113.9102,22.5423,220,低风险,180,0.4
笔架山公园-梅岗出入口停车场,笔架山梅岗出入口,113.9190,22.5525,113.9187,22.5532,100,高风险,80,0.3
洪湖公园-洪湖五街停车场,洪湖公园洪湖五街,113.9315,22.5480,113.9312,22.5478,60,中风险,40,0.3
中心公园-深南出入口停车场,中心公园深南出入口,113.9210,22.5395,113.9215,22.5398,110,低风险,90,0.3
园博园-香蜜湖出入口停车场,园博园香蜜湖出入口,113.9030,22.5315,113.9025,22.5312,130,中风险,100,0.3
深圳湾公园-望海路停车场,深圳湾望海路,113.9265,22.5085,113.9275,22.5087,160,低风险,130,0.3
深圳湾公园-科苑南路停车场,深圳湾科苑南路,113.9250,22.5070,113.9245,22.5068,110,中风险,80,0.3
莲花山公园-红荔路停车场,莲花山红荔路,113.9115,22.5418,113.9102,22.5423,190,低风险,150,0.3
笔架山公园-泥岗出入口停车场,笔架山泥岗出入口,113.9225,22.5515,113.9234,22.5505,80,中风险,60,0.4
洪湖公园-田贝出入口停车场,洪湖公园田贝出入口,113.9305,22.5475,113.9287,22.5465,70,高风险,50,0.4
中心公园-振华出入口停车场,中心公园振华出入口,113.9230,22.5392,113.9232,22.5395,120,低风险,100,0.3
皇岗公园-皇岗出入口停车场,皇岗公园皇岗出入口,113.9118,22.5270,113.9123,22.5278,70,低风险,50,0.3
园博园-深南出入口停车场,园博园深南出入口,113.9020,22.5308,113.9025,22.5312,150,中风险,120,0.3
东湖公园-东湖一路停车场,东湖公园东湖一路,113.9370,22.5450,113.9378,22.5456,80,中风险,60,0.3
儿童公园-洪湖出入口停车场,儿童公园洪湖出入口,113.9280,22.5518,113.9278,22.5512,40,高风险,20,0.3
人民公园-红桂出入口停车场,人民公园红桂出入口,113.9240,22.5495,113.9245,22.5498,50,中风险,30,0.3
深圳湾公园-东角头停车场,深圳湾东角头,113.9200,22.5050,113.9214,22.5055,130,低风险,100,0.4
深圳湾公园-海月出入口停车场,深圳湾海月出入口,113.9295,22.5105,113.9302,22.5112,170,中风险,140,0.4
莲花山公园-新洲出入口停车场,莲花山新洲出入口,113.9135,22.5408,113.9145,22.5401,160,低风险,130,0.4
笔架山公园-华富出入口停车场,笔架山华富出入口,113.9205,22.5518,113.9201,22.5511,90,中风险,70,0.3
洪湖公园-文锦北出入口停车场,洪湖公园文锦北出入口,113.9325,22.5490,113.9312,22.5478,50,高风险,30,0.4
中心公园-福强出入口停车场,中心公园福强出入口,113.9245,22.5405,113.9232,22.5395,100,低风险,80,0.4
园博园-侨香出入口停车场,园博园侨香出入口,113.9015,22.5305,113.9025,22.5312,140,中风险,110,0.4
东湖公园-爱国二街停车场,东湖公园爱国二街,113.9382,22.5462,113.9378,22.5456,70,中风险,50,0.3
儿童公园-东门北路停车场,儿童公园东门北路,113.9275,22.5508,113.9278,22.5512,30,高风险,10,0.3
人民公园-笋岗西路停车场,人民公园笋岗西路,113.9250,22.5500,113.9245,22.5498,60,中风险,40,0.3
深圳湾公园-滨海长廊停车场,深圳湾滨海长廊,113.9268,22.5082,113.9275,22.5087,180,低风险,150,0.2
深圳湾公园-蛇口出入口停车场,深圳湾蛇口出入口,113.9195,22.5045,113.9214,22.5055,100,低风险,70,0.5
莲花山公园-金田路停车场,莲花山金田路,113.9128,22.5432,113.9102,22.5423,170,低风险,140,0.5
笔架山公园-北环出入口停车场,笔架山北环出入口,113.9182,22.5538,113.9187,22.5532,110,高风险,90,0.3
洪湖公园-布吉出入口停车场,洪湖公园布吉出入口,113.9342,22.5488,113.9335,22.5482,80,低风险,60,0.4
中心公园-皇岗路停车场,中心公园皇岗路,113.9202,22.5382,113.9215,22.5398,90,中风险,70,0.4
园博园-竹子林三路停车场,园博园竹子林三路,113.9042,22.5322,113.9025,22.5312,120,中风险,90,0.4
东湖公园-布心出入口停车场,东湖公园布心出入口,113.9352,22.5442,113.9356,22.5445,60,高风险,40,0.3
儿童公园-笋岗东路停车场,儿童公园笋岗东路,113.9282,22.5515,113.9278,22.5512,50,中风险,30,0.3
人民公园-红岭中路停车场,人民公园红岭中路,113.9238,22.5492,113.9245,22.5498,70,中风险,50,0.3
深圳湾公园-科苑出入口停车场,深圳湾科苑出入口,113.9248,22.5065,113.9245,22.5068,90,低风险,60,0.2
深圳湾公园-后海大道停车场,深圳湾后海大道,113.9292,22.5102,113.9302,22.5112,150,中风险,120,0.3
莲花山公园-福中路停车场,莲花山福中路,113.9108,22.5415,113.9102,22.5423,180,低风险,150,0.4
笔架山公园-笋岗出入口停车场,笔架山笋岗出入口,113.9212,22.5528,113.9201,22.5511,100,中风险,80,0.4
洪湖公园-翠竹路停车场,洪湖公园翠竹路,113.9302,22.5468,113.9287,22.5465,60,中风险,40,0.3
中心公园-振华西路停车场,中心公园振华西路,113.9235,22.5392,113.9232,22.5395,110,低风险,90,0.3
皇岗公园-福民出入口停车场,皇岗公园福民出入口,113.9108,22.5262,113.9123,22.5278,60,低风险,40,0.4
园博园-侨城东二路停车场,园博园侨城东二路,113.9008,22.5298,113.9025,22.5312,130,中风险,100,0.4
东湖公园-爱国三路停车场,东湖公园爱国三路,113.9385,22.5465,113.9378,22.5456,70,中风险,50,0.4
儿童公园-东门中路停车场,儿童公园东门中路,113.9272,22.5505,113.9278,22.5512,40,高风险,20,0.3
人民公园-红桂路停车场,人民公园红桂路,113.9238,22.5492,113.9245,22.5498,50,中风险,30,0.3
深圳湾公园-蛇口新街停车场,深圳湾蛇口新街,113.9192,22.5042,113.9214,22.5055,120,低风险,90,0.4
深圳湾公园-海月路停车场,深圳湾海月路,113.9298,22.5108,113.9302,22.5112,160,中风险,130,0.3
莲花山公园-新洲路停车场,莲花山新洲路,113.9138,22.5410,113.9145,22.5401,150,低风险,120,0.3
笔架山公园-华富路停车场,笔架山华富路,113.9208,22.5522,113.9201,22.5511,80,中风险,60,0.3
洪湖公园-文锦北路停车场,洪湖公园文锦北路,113.9328,22.5492,113.9312,22.5478,50,高风险,30,0.4
中心公园-福田出入口停车场,中心公园福田出入口,113.9248,22.5408,113.9232,22.5395,90,低风险,70,0.4
园博园-香梅出入口停车场,园博园香梅出入口,113.9018,22.5308,113.9025,22.5312,140,中风险,110,0.3
东湖公园-布心路停车场,东湖公园布心路,113.9355,22.5445,113.9356,22.5445,60,高风险,40,0.3
儿童公园-洪湖路停车场,儿童公园洪湖路,113.9282,22.5518,113.9278,22.5512,30,高风险,10,0.3
人民公园-笋岗路停车场,人民公园笋岗路,113.9252,22.5502,113.9245,22.5498,60,中风险,40,0.3
深圳湾公园-滨海大道停车场,深圳湾滨海大道,113.9265,22.5080,113.9275,22.5087,170,低风险,140,0.2
深圳湾公园-蛇口湾厦路停车场,深圳湾蛇口湾厦路,113.9198,22.5048,113.9214,22.5055,100,低风险,70,0.4
莲花山公园-金田出入口停车场,莲花山金田出入口,113.9132,22.5435,113.9102,22.5423,160,低风险,130,0.5
笔架山公园-北环大道停车场,笔架山北环大道,113.9185,22.5542,113.9187,22.5532,110,高风险,90,0.3
洪湖公园-布吉路停车场,洪湖公园布吉路,113.9345,22.5492,113.9335,22.5482,80,低风险,60,0.4
中心公园-福华路停车场,中心公园福华路,113.9205,22.5385,113.9215,22.5398,90,中风险,70,0.4
园博园-竹子林二路停车场,园博园竹子林二路,113.9045,22.5325,113.9025,22.5312,120,中风险,90,0.4
东湖公园-爱国路停车场,东湖公园爱国路,113.9388,22.5468,113.9378,22.5456,70,中风险,50,0.4
儿童公园-东门北路停车场,儿童公园东门北路,113.9275,22.5508,113.9278,22.5512,40,高风险,20,0.3
人民公园-红岭路停车场,人民公园红岭路,113.9235,22.5490,113.9245,22.5498,50,中风险,30,0.3
深圳湾公园-科苑南路停车场,深圳湾科苑南路,113.9252,22.5072,113.9245,22.5068,90,低风险,60,0.2
深圳湾公园-后海公园停车场,深圳湾后海公园,113.9295,22.5105,113.9302,22.5112,150,中风险,120,0.3
莲花山公园-福中路停车场,莲花山福中路,113.9110,22.5418,113.9102,22.5423,180,低风险,150,0.4
笔架山公园-笋岗西路停车场,笔架山笋岗西路,113.9215,22.5530,113.9201,22.5511,100,中风险,80,0.4
洪湖公园-翠竹路停车场,洪湖公园翠竹路,113.9305,22.5470,113.9287,22.5465,60,中风险,40,0.3
中心公园-振华西路停车场,中心公园振华西路,113.9238,22.5395,113.9232,22.5395,110,低风险,90,0.3
皇岗公园-福民路停车场,皇岗公园福民路,113.9110,22.5265,113.9123,22.5278,60,低风险,40,0.4
园博园-侨城东路停车场,园博园侨城东路,113.9010,22.5300,113.9025,22.5312,130,中风险,100,0.4
东湖公园-布心路停车场,东湖公园布心路,113.9358,22.5448,113.9356,22.5445,60,高风险,40,0.3
儿童公园-笋岗东路停车场,儿童公园笋岗东路,113.9285,22.5518,113.9278,22.5512,50,中风险,30,0.3
人民公园-红桂路停车场,人民公园红桂路,113.9240,22.5495,113.9245,22.5498,70,中风险,50,0.3
深圳湾公园-蛇口新街停车场,深圳湾蛇口新街,113.9195,22.5045,113.9214,22.5055,120,低风险,90,0.4
深圳湾公园-海月路停车场,深圳湾海月路,113.9300,22.5110,113.9302,22.5112,160,中风险,130,0.3
莲花山公园-新洲路停车场,莲花山新洲路,113.9140,22.5412,113.9145,22.5401,150,低风险,120,0.3
笔架山公园-华富路停车场,笔架山华富路,113.9210,22.5525,113.9201,22.5511,80,中风险,60,0.3
洪湖公园-文锦北路停车场,洪湖公园文锦北路,113.9330,22.5495,113.9312,22.5478,50,高风险,30,0.4
中心公园-福田出入口停车场,中心公园福田出入口,113.9250,22.5410,113.9232,22.5395,90,低风险,70,0.4
园博园-香梅路停车场,园博园香梅路,113.9020,22.5310,113.9025,22.5312,140,中风险,110,0.3
东湖公园-爱国三路停车场,东湖公园爱国三路,113.9390,22.5470,113.9378,22.5456,70,中风险,50,0.4
儿童公园-东门中路停车场,儿童公园东门中路,113.9278,22.5512,113.9278,22.5512,40,高风险,20,0.3
人民公园-笋岗路停车场,人民公园笋岗路,113.9255,22.5505,113.9245,22.5498,60,中风险,40,0.3
深圳湾公园-滨海大道停车场,深圳湾滨海大道,113.9268,22.5082,113.9275,22.5087,170,低风险,140,0.2
深圳湾公园-蛇口湾厦路停车场,深圳湾蛇口湾厦路,113.9200,22.5050,113.9214,22.5055,100,低风险,70,0.4
莲花山公园-金田出入口停车场,莲花山金田出入口,113.9135,22.5438,113.9102,22.5423,160,低风险,130,0.5
笔架山公园-北环大道停车场,笔架山北环大道,113.9188,22.5545,113.9187,22.5532,110,高风险,90,0.3
洪湖公园-布吉路停车场,洪湖公园布吉路,113.9348,22.5495,113.9335,22.5482,80,低风险,60,0.4
中心公园-福华路停车场,中心公园福华路,113.9208,22.5388,113.9215,22.5398,90,中风险,70,0.4
园博园-竹子林二路停车场,园博园竹子林二路,113.9048,22.5328,113.9025,22.5312,120,中风险,90,0.4
东湖公园-爱国路停车场,东湖公园爱国路,113.9392,22.5470,113.9378,22.5456,70,中风险,50,0.4
儿童公园-东门北路停车场,儿童公园东门北路,113.9278,22.5512,113.9278,22.5512,40,高风险,20,0.3
人民公园-红岭路停车场,人民公园红岭路,113.9238,22.5492,113.9245,22.5498,50,中风险,30,0.3
深圳湾公园-科苑南路停车场,深圳湾科苑南路,113.9255,22.5075,113.9245,22.5068,90,低风险,60,0.2
深圳湾公园-后海公园停车场,深圳湾后海公园,113.9298,22.5108,113.9302,22.5112,150,中风险,120,0.3
莲花山公园-福中路停车场,莲花山福中路,113.9112,22.5420,113.9102,22.5423,180,低风险,150,0.4
笔架山公园-笋岗西路停车场,笔架山笋岗西路,113.9218,22.5532,113.9201,22.5511,100,中风险,80,0.4
洪湖公园-翠竹路停车场,洪湖公园翠竹路,113.9308,22.5472,113.9287,22.5465,60,中风险,40,0.3
中心公园-振华西路停车场,中心公园振华西路,113.9240,22.5398,113.9232,22.5395,110,低风险,90,0.3
皇岗公园-福民路停车场,皇岗公园福民路,113.9112,22.5268,113.9123,22.5278,60,低风险,40,0.4
园博园-侨城东路停车场,园博园侨城东路,113.9012,22.5302,113.9025,22.5312,130,中风险,100,0.4
东湖公园-布心路停车场,东湖公园布心路,113.9360,22.5450,113.9356,22.5445,60,高风险,40,0.3
儿童公园-笋岗东路停车场,儿童公园笋岗东路,113.9288,22.5520,113.9278,22.5512,50,中风险,30,0.3
人民公园-红桂路停车场,人民公园红桂路,113.9242,22.5498,113.9245,22.5498,70,中风险,50,0.3